building_id,B1,B2,B3
227529,0.013027867,0.9740505,0.012921584
347733,0.41044557,0.578138,0.0114164855
371815,0.00028254814,0.7249054,0.27481204
886344,0.30809218,0.67990047,0.012007316
911533,0.3008493,0.66217506,0.036975626
719553,0.0006356698,0.8996425,0.09972181
88491,0.00011358486,0.035214286,0.9646721
837585,0.00014517139,0.32711595,0.67273885
260389,0.053633623,0.92947316,0.016893154
676231,0.00026551908,0.32889208,0.6708424
451805,0.00013110392,0.13694839,0.86292046
803640,0.5029007,0.47543278,0.021666465
890607,0.08368611,0.66649985,0.24981402
62451,0.00048047226,0.8522165,0.14730301
52605,0.000492976,0.80181533,0.19769168
370914,0.0046551684,0.80967486,0.18567
820335,0.8753841,0.122175254,0.002440682
3834,0.004673916,0.74391466,0.25141138
175093,0.62232864,0.36984432,0.00782702
916597,0.005450311,0.09924875,0.8953009
343513,0.9456875,0.05406664,0.00024585472
797376,0.00048578746,0.861336,0.13817826
215800,0.00039283893,0.6841574,0.31544983
638377,0.00011324079,0.9997775,0.00010931174
236176,0.00061713177,0.90552044,0.09386247
380499,0.017395137,0.93242687,0.050177965
243401,0.025838312,0.7468132,0.22734849
351649,0.00023448243,0.14383633,0.85592926
945320,0.44103843,0.47132185,0.087639734
538128,0.020843953,0.7528462,0.22630984
225089,0.6753402,0.31027752,0.014382338
931852,0.004369249,0.8645155,0.13111529
69184,0.000195951,0.10202193,0.89778215
425749,0.06829009,0.9228888,0.008821126
522980,0.33175248,0.5862314,0.08201607
9552,0.58316505,0.2899969,0.12683806
409408,0.24437691,0.62497604,0.13064708
75083,0.0021726051,0.6485759,0.3492515
556141,0.0017710892,0.925726,0.072502844
725303,0.017116051,0.49128735,0.49159658
95667,0.0011060057,0.661465,0.33742896
972875,0.00021484467,0.5941182,0.40566704
153772,0.59860075,0.23471159,0.16668768
919156,0.52081907,0.47398868,0.0051922905
160869,2.0917252e-05,0.0007375646,0.9992416
1042048,0.05263588,0.4890671,0.45829698
696453,0.0006316307,0.33043295,0.6689354
365157,0.00029000986,0.60503745,0.3946725
129938,0.28374767,0.56216365,0.15408866
374597,0.77398455,0.22570471,0.00031071246
57240,0.5687824,0.38586003,0.04535756
640083,0.0047094263,0.9919572,0.0033334217
457807,0.0106737185,0.46180803,0.5275182
628112,0.00024065688,0.80565315,0.1941062
775621,0.00036885226,0.36468872,0.6349424
960930,6.110124e-05,0.003250582,0.9966883
404426,0.0002137706,0.37062347,0.6291627
861834,0.0002488707,0.9238238,0.075927414
381609,9.791413e-05,0.99980825,9.391414e-05
340705,0.0008982251,0.20748489,0.79161686
598362,0.005155738,0.44558886,0.5492554
698914,0.009813007,0.50779563,0.48239133
752740,0.004701637,0.7456647,0.24963364
278360,0.0004398319,0.8618467,0.13771349
247698,0.43026587,0.55512685,0.014607265
903373,0.29608563,0.57447946,0.12943493
569289,0.0009212343,0.9982377,0.0008410418
595166,0.0006288671,0.54095536,0.45841575
601704,0.98607546,0.013735877,0.0001886746
578601,0.012198108,0.6005976,0.3872043
151752,0.7004711,0.29526505,0.004263797
485458,0.14396808,0.81187975,0.044152208
529561,0.014656292,0.24622343,0.7391203
260209,0.00078779244,0.78437066,0.21484156
137880,0.03340837,0.8124667,0.15412495
872466,0.015530194,0.60670584,0.377764
460601,0.00057874765,0.04897985,0.95044136
37454,1.1239936e-05,0.00013217163,0.9998566
593073,0.33783686,0.56336415,0.09879903
810037,0.0009253315,0.22623155,0.77284306
344906,0.34786093,0.64685863,0.0052804826
592127,0.009426271,0.8504463,0.14012751
650168,0.0023705487,0.3458009,0.6518286
236150,0.0012239144,0.28496256,0.71381354
300114,0.00033716258,0.27303752,0.7266253
50887,0.062523596,0.8028308,0.13464557
537548,0.01630478,0.8416832,0.142012
199542,0.84587055,0.12782393,0.026305553
236527,0.00014548101,0.7883813,0.21147321
533734,0.051324394,0.5225155,0.42616013
501591,0.52455276,0.47197497,0.003472234
545601,0.53009313,0.45935538,0.010551499
311314,0.00031096966,0.16940108,0.83028793
993812,0.030739687,0.954747,0.014513302
960830,0.00087035913,0.77873135,0.22039826
576620,0.00047379502,0.46532813,0.53419805
168979,9.516502e-05,0.14556785,0.8543369
804674,0.99474144,0.0050077946,0.00025076262
555907,0.0002768393,0.40350088,0.5962223
643885,0.015420858,0.120302714,0.8642764
599477,0.11525197,0.86035424,0.024393795
952816,0.0006702729,0.60023695,0.39909276
844115,0.0002954982,0.96751505,0.032189444
723395,0.3156307,0.65488034,0.029488951
1024570,0.3829649,0.4921228,0.12491226
819518,0.00033812283,0.6347666,0.3648953
643353,0.0022649097,0.10644947,0.8912856
346231,0.0060316827,0.56707937,0.4268889
421564,0.5434918,0.43209535,0.024412889
146191,0.10348281,0.25073543,0.64578176
271642,0.46380475,0.51325595,0.0229393
388726,0.0032002334,0.7833447,0.21345508
75806,0.0006460758,0.12333606,0.87601787
571373,0.035925474,0.6506092,0.31346536
204283,0.0001264904,0.663814,0.3360595
874490,0.012496143,0.13635533,0.8511485
1052181,0.0006985814,0.68820465,0.31109676
135954,0.0006969629,0.10965517,0.88964784
279297,0.00044583395,0.87398475,0.12556943
855326,0.0002257421,0.21905433,0.78071994
967582,0.0010184249,0.99778867,0.0011928608
566911,0.0011390902,0.6433992,0.35546178
260199,0.23805688,0.74714756,0.014795601
1028884,0.00016043527,0.36751822,0.63232136
273261,0.004997046,0.99373204,0.0012709219
568390,0.86427605,0.13325234,0.0024716316
884167,0.000104643885,0.6075078,0.3923876
443149,0.003895592,0.57665354,0.41945088
631661,0.0018024095,0.70279676,0.29540086
555847,0.04074158,0.43361044,0.525648
949678,0.008616698,0.93801403,0.053369302
173804,0.023010563,0.87021047,0.10677895
151475,0.05180636,0.9031288,0.045064848
372262,0.2089761,0.7614333,0.029590596
315946,0.013008626,0.6358016,0.35118973
34131,0.0062826145,0.85585135,0.13786608
11496,0.0001416056,0.31979188,0.6800665
194197,0.0002093696,0.035937473,0.9638532
19666,0.1925813,0.78247714,0.0249416
329420,0.005385985,0.63694066,0.35767338
409543,0.08245639,0.62269264,0.29485092
1043719,0.03118281,0.12845549,0.8403617
880938,0.0005737982,0.46255353,0.5368727
403296,0.010314211,0.45312804,0.5365578
681005,6.4936276e-06,0.00014269708,0.99985075
94000,0.46252495,0.46149543,0.07597957
571780,0.0012568096,0.5974895,0.40125373
1037845,0.18603702,0.6267612,0.1872018
360220,0.16311929,0.78128815,0.055592578
793016,0.00074039696,0.8442828,0.15497677
328040,0.00040056586,0.6719418,0.32765767
148686,0.0010663305,0.5190449,0.4798888
998765,0.0003447623,0.690631,0.3090243
956292,0.00010795537,0.05723183,0.9426602
972331,9.48704e-06,0.00018285727,0.99980766
293658,0.032379303,0.8649239,0.10269685
336684,0.7171525,0.25277397,0.030073568
997416,0.46028525,0.49273065,0.046984084
567225,0.018907852,0.95743793,0.023654142
356152,0.11489032,0.82325083,0.061858825
166495,0.052949596,0.7630247,0.18402569
63624,9.180009e-05,0.99980277,0.00010543014
89193,0.62698376,0.36546922,0.00754702
99522,0.00027085925,0.6216131,0.378116
108096,0.009035046,0.9863405,0.0046244673
1030505,0.013901234,0.7731633,0.21293539
502316,0.0006036721,0.86613137,0.13326494
5388,0.6818266,0.3161552,0.0020182566
1036431,0.00044960243,0.5310974,0.468453
275467,0.00013837716,0.03998982,0.9598718
108605,0.00030334294,0.72642416,0.27327254
798900,0.008215816,0.4665706,0.5252136
770154,0.022088103,0.9570363,0.020875558
926464,0.0002458004,0.41972712,0.5800271
732031,0.0017332708,0.31935266,0.67891407
986655,0.09276323,0.88522977,0.022007069
999671,0.0014266847,0.5839976,0.41457573
724672,0.00019076445,0.7545352,0.24527404
785127,0.2730352,0.71821547,0.008749321
335693,0.00023850385,0.030454937,0.9693066
811749,0.0011152714,0.16014136,0.8387434
821831,0.037282955,0.44877625,0.5139408
380055,0.002854164,0.72886527,0.2682806
719497,0.4026086,0.55628926,0.04110216
368148,0.0004195784,0.16732225,0.83225816
739592,0.0006021191,0.74693817,0.25245968
968404,0.040558074,0.12553097,0.83391094
1009085,0.00018412393,0.8940717,0.105744176
42682,0.0003415409,0.16733806,0.83232045
1025665,0.00021687252,0.093014285,0.9067688
456204,0.8890402,0.07968771,0.031272136
166492,0.0007521035,0.9305259,0.06872197
115898,0.00056642055,0.94200456,0.057428982
355282,0.00075005327,0.8793159,0.11993403
469408,0.0001301375,0.9994904,0.0003795128
248309,0.034690488,0.86926776,0.09604177
360371,0.0012869339,0.904066,0.094647005
296852,0.6463891,0.32638416,0.027226718
471790,0.0028432738,0.62419474,0.37296194
424297,0.0018623797,0.20844705,0.78969055
1000219,0.7411176,0.20500618,0.053876244
163186,0.008946272,0.051302917,0.93975085
930193,0.24521492,0.7524759,0.0023091908
9911,0.3527398,0.5639631,0.083297044
445539,0.035970196,0.8977314,0.066298425
849233,0.5227668,0.47134694,0.0058862413
939972,0.9738473,0.025945397,0.00020725933
785817,0.23099002,0.72378176,0.045228258
557330,0.0002905503,0.13295834,0.86675113
986798,0.018226601,0.82255703,0.15921637
461480,0.0001316154,0.7909349,0.20893346
273612,0.00462545,0.722451,0.27292356
1017818,0.0008050883,0.6023862,0.39680877
320483,0.1272371,0.52123207,0.3515308
574576,0.0010238681,0.088833764,0.9101423
999276,0.009621585,0.9784252,0.011953188
931579,0.00012998791,0.63576746,0.3641025
83919,0.45327327,0.5445002,0.0022265785
831926,0.50215536,0.45179904,0.04604556
378826,0.00038120273,0.40454727,0.5950715
1028070,0.00020433472,0.55659986,0.44319576
822769,0.0007910042,0.75164974,0.2475593
759199,0.069753565,0.9054998,0.024746688
672458,0.47037935,0.49670127,0.032919355
657949,0.14412491,0.84416866,0.011706448
67761,0.00866097,0.38672858,0.60461044
335286,0.0042335386,0.077445306,0.9183212
58303,0.00037040075,0.91942906,0.08020055
739554,0.00051541044,0.90321934,0.09626523
447213,0.00420487,0.0498941,0.94590104
582910,0.2102664,0.78433025,0.0054033897
877379,0.00033514568,0.7842535,0.21541135
333928,0.0006070134,0.4710014,0.5283916
210456,0.00064111355,0.33047923,0.6688797
134283,0.00072676915,0.80100375,0.19826947
501213,0.0002108819,0.62848836,0.3713008
10014,0.0004809286,0.83777636,0.16174269
930971,1.2974475e-05,0.00034483982,0.99964213
567169,0.0037410199,0.63511574,0.36114323
563493,0.0005695544,0.6485995,0.3508309
275532,0.0016105862,0.6722838,0.32610556
6058,9.139179e-05,0.75628865,0.24361998
408184,0.0010333455,0.33219507,0.6667716
672769,0.0011519492,0.18807258,0.81077546
707007,2.692059e-05,0.0002341869,0.9997389
675507,0.00018328952,0.39324212,0.6065746
1024225,0.017397214,0.6771359,0.30546686
35669,0.0001407182,0.08703947,0.91281986
180227,0.0004383761,0.8675176,0.132044
478948,0.00029716812,0.9128713,0.08683157
182489,0.00030785133,0.08161171,0.9180805
409649,0.0064872056,0.68657714,0.30693564
295502,0.0011527833,0.52621794,0.4726293
303673,0.025902985,0.9035251,0.070571944
641276,0.28334165,0.32439718,0.39226115
772114,0.11631875,0.8598489,0.023832347
511501,0.00048257498,0.4902826,0.50923485
434907,0.20706664,0.7803465,0.012586823
6932,0.002808073,0.53342247,0.46376947
519114,0.007984863,0.68490434,0.30711076
727787,0.6186002,0.37922692,0.0021729076
454387,0.62585694,0.11261793,0.2615251
56778,0.0005922075,0.1551438,0.84426403
435999,1.9273622e-05,0.00033990847,0.9996408
34331,0.03854599,0.8948175,0.06663649
321146,0.41589,0.58038217,0.00372781
1013922,0.00067443534,0.50329214,0.4960334
233326,0.09072168,0.88029855,0.028979763
746000,0.1387504,0.2780515,0.58319813
474171,0.00017582338,0.2422326,0.75759155
531327,0.031626817,0.71404374,0.25432947
856201,0.04457813,0.56645644,0.38896546
727719,0.00028838147,0.84290326,0.15680833
497355,0.031158619,0.8873569,0.08148449
425604,0.00018962077,0.43785816,0.5619522
173229,0.00032236258,0.9468066,0.052871026
162915,0.00075255905,0.74956626,0.2496812
521260,0.00036829305,0.6678537,0.33177802
570341,0.00073160767,0.50236267,0.49690574
1044460,0.00040978094,0.6900038,0.30958638
127933,0.0030571537,0.7841592,0.21278368
370918,0.003503165,0.86511594,0.13138086
554579,0.0034257767,0.8262405,0.17033379
545890,0.0009402205,0.16318624,0.83587354
359205,0.10484306,0.4073976,0.48775935
232863,0.010481165,0.24326132,0.74625754
136851,0.007294204,0.24427615,0.7484296
207376,0.0019224975,0.9269992,0.07107827
696380,0.00040336506,0.5368626,0.462734
706439,1.1679027e-05,9.266839e-05,0.9998957
61450,0.0036105786,0.6978281,0.29856133
285975,0.19721656,0.7937354,0.009048116
85376,0.34497517,0.6436611,0.011363725
928769,0.07974749,0.1862717,0.73398083
424561,0.00048401492,0.9163733,0.0831426
471461,0.0110684605,0.27974096,0.70919055
353355,0.0055655427,0.30651087,0.6879236
1041803,0.32429352,0.29945895,0.37624753
590691,6.466525e-05,0.99979156,0.00014378336
13950,0.005774682,0.34045193,0.65377337
651515,0.002729536,0.59299225,0.40427822
469898,0.00069224584,0.42957193,0.5697358
107332,0.05242466,0.8064739,0.14110136
75539,0.0056823613,0.6279013,0.3664164
757320,0.061642602,0.8737021,0.06465525
1029941,0.16331948,0.60360825,0.23307225
840370,0.0142936865,0.051639166,0.9340672
811700,0.028789379,0.8277657,0.14344493
158523,0.025673095,0.5151924,0.45913446
690333,0.641215,0.31692076,0.041864183
752966,0.07581109,0.64633715,0.27785176
251272,0.00018468159,0.93588513,0.06393019
689618,0.0009371644,0.29261428,0.70644855
419062,0.0072121085,0.9907301,0.0020578003
278405,0.008462352,0.7189182,0.27261946
421182,0.00075710664,0.84200865,0.1572342
643085,2.2400376e-05,0.0022185554,0.997759
1014579,0.01900417,0.964268,0.016727852
230913,0.0024639994,0.8548345,0.14270149
337119,0.00021588849,0.95751905,0.042265046
993082,0.0003284389,0.58533156,0.41434008
3868,0.01633081,0.7014339,0.28223526
520094,0.0002334158,0.21334493,0.78642166
752437,0.21239378,0.77534735,0.012258847
533192,0.0003967683,0.74977267,0.24983056
49426,0.0001946835,0.5952411,0.4045642
365936,0.30237532,0.64383453,0.053790182
79995,0.0029368242,0.952757,0.044306163
780757,0.13332133,0.83833593,0.028342785
930477,0.06851787,0.72808295,0.20339912
1004139,0.00040703063,0.48170125,0.5178917
429009,0.009087794,0.8769445,0.1139677
106323,0.0068106963,0.06624715,0.92694217
209032,0.001909941,0.31583834,0.68225175
636553,0.016174138,0.67383856,0.30998728
411566,0.017495513,0.76561075,0.2168937
776471,0.0013694617,0.6281778,0.37045273
305723,0.00042474346,0.54090995,0.45866528
1039117,0.00019052169,0.73262656,0.26718295
20371,0.0042842636,0.88283515,0.11288059
892457,0.22134073,0.7336667,0.0449926
440328,0.0014122092,0.4090396,0.5895482
206724,0.0009819272,0.83957815,0.15943992
285854,2.0169018e-05,0.00031608227,0.9996637
995925,0.00029992466,0.48447397,0.51522607
952749,0.00053461135,0.29190183,0.7075635
984077,0.0007259499,0.7072298,0.29204425
707863,0.003635832,0.8863015,0.11006269
642206,0.0004998804,0.75348043,0.24601968
436979,0.0005108924,0.46314648,0.5363426
1009618,0.0021269717,0.32770413,0.6701689
531931,0.00038564447,0.95429957,0.045314755
290703,0.8422156,0.15681657,0.0009678659
243846,0.22218767,0.773842,0.003970386
544357,0.07722868,0.5118884,0.41088292
628711,0.016951198,0.8679506,0.11509821
234559,0.065293215,0.9209026,0.013804202
798894,0.47872338,0.5114254,0.0098512415
197015,0.010849946,0.5154152,0.47373483
143035,0.5451821,0.32001674,0.13480118
295598,0.00035631965,0.8330716,0.16657203
959628,0.066261336,0.926284,0.007454593
709601,0.09967323,0.67332673,0.22700007
557785,0.0012035262,0.8694171,0.12937944
1030963,0.21528138,0.62713456,0.15758404
989287,0.00030386396,0.8641239,0.13557225
508118,0.044810463,0.94076115,0.01442838
62670,0.00096962205,0.40741608,0.59161437
183005,0.0060483827,0.6437565,0.3501951
348114,0.00025221656,0.26418564,0.73556215
853611,0.000171694,0.99181986,0.008008451
566355,0.0058878893,0.9191497,0.074962385
861704,0.00043106932,0.62912667,0.3704422
104067,8.4631894e-05,0.99965847,0.00025695752
211750,0.00027162363,0.63243353,0.36729485
85316,0.035759684,0.795001,0.16923931
612977,0.000501147,0.92028755,0.07921125
272161,0.0062410557,0.5340196,0.45973936
355430,0.0011289518,0.837751,0.16112015
463018,8.321388e-06,0.00022006819,0.99977165
939928,0.00040089668,0.04595773,0.95364136
138304,0.0005275165,0.767722,0.23175052
53006,0.0003828808,0.72299236,0.27662477
513314,7.2828e-06,0.00014428714,0.99984837
689072,0.0013662928,0.44191006,0.5567236
62376,0.035055324,0.7815872,0.18335745
1010744,0.0018192345,0.7053525,0.29282826
579125,0.00030949202,0.89446485,0.1052257
823865,0.7156669,0.27851474,0.00581835
481849,0.001865099,0.9604893,0.03764566
652812,0.45188373,0.50888526,0.03923099
342066,0.022254916,0.6554622,0.3222829
716286,6.0033184e-05,0.99972194,0.00021794802
22864,0.3808175,0.55329037,0.06589211
138082,0.20251551,0.78836083,0.009123663
1049683,0.017759683,0.8528535,0.12938681
191311,0.08775989,0.9092067,0.003033446
134958,0.16793437,0.73648614,0.09557952
113049,0.018512385,0.6411299,0.34035772
104904,0.008597364,0.5576205,0.4337821
356939,0.10759474,0.7776395,0.114765726
574043,0.007264238,0.9708664,0.021869393
620637,0.0006909163,0.8234183,0.1758908
969054,0.57634085,0.38838756,0.035271578
115777,0.4718945,0.46364203,0.06446342
825386,0.14801532,0.8421948,0.009789851
793381,1.0049188e-05,0.00012562054,0.99986434
742191,0.00024283507,0.33168477,0.6680724
972020,0.00045001693,0.9664679,0.033082046
1008212,0.9432447,0.051441118,0.005314198
919860,0.2238052,0.7669352,0.009259561
109765,0.0005109753,0.2632711,0.736218
120467,0.0013313008,0.89304465,0.10562407
194206,0.0003081985,0.92623365,0.07345814
3534,0.00043083646,0.30704194,0.69252723
739095,0.0077687902,0.8863345,0.105896786
998206,0.002190092,0.895661,0.102148905
97737,0.5313168,0.46545961,0.003223532
510991,3.7600104e-05,0.0005920737,0.9993704
326348,0.00025961036,0.3737126,0.6260278
90033,0.04163316,0.8826572,0.0757097
802419,0.8985542,0.09982495,0.0016209204
650790,0.2567005,0.72111225,0.022187287
112417,0.0002659502,0.89017457,0.109559484
71852,0.0004180996,0.43847653,0.5611054
156184,0.0005597619,0.048037753,0.9514025
670412,0.00037078958,0.40780002,0.5918292
778440,0.114385106,0.8505681,0.035046775
807449,0.0002903011,0.4102763,0.5894334
1033180,0.0002698824,0.6099113,0.38981885
140300,0.00038132572,0.76906675,0.23055187
295577,0.00033756244,0.027456565,0.9722058
25012,0.00046862478,0.82013124,0.17940015
707847,0.006433552,0.18006848,0.81349796
927395,0.0003654309,0.8221604,0.17747417
226772,0.0004727344,0.6857741,0.3137532
896701,0.00028514344,0.18154763,0.8181672
879965,0.00013269273,0.06996183,0.92990553
908483,0.00085416145,0.87265253,0.1264933
367584,0.36970505,0.5337717,0.09652318
380505,0.41118178,0.5151997,0.07361848
1020762,0.04287576,0.955952,0.0011721982
160420,0.22641219,0.77209204,0.0014957747
1003679,0.8254019,0.17424473,0.00035342557
923327,0.2414388,0.6308649,0.12769628
605980,0.004133984,0.64917386,0.3466922
838630,0.000418309,0.97707546,0.022506213
116629,0.0007257399,0.8104925,0.18878178
224454,0.0003173776,0.74145037,0.2582323
165754,0.0011860145,0.5136717,0.48514232
1008323,0.004379043,0.859479,0.13614199
