building_id,A1,A2,A3
347584,0.62943846,0.32316813,0.047393452
495970,0.0005764216,0.57063055,0.42879304
546827,0.0036797281,0.2498527,0.7464676
722637,0.036341935,0.7357408,0.2279173
619704,0.013464423,0.41457745,0.5719581
969699,0.5289374,0.4709467,0.00011589216
333373,0.017192349,0.95426285,0.028544804
377739,0.2876066,0.43533826,0.27705514
25755,0.59210026,0.40656233,0.0013374569
356158,0.00017212844,0.054025136,0.9458027
906513,0.01753412,0.73620564,0.24626024
765937,0.19098139,0.77682346,0.03219516
13156,0.31295377,0.686907,0.00013919771
1034504,0.43957764,0.46073046,0.09969194
216955,0.00014840053,0.091032885,0.90881866
810437,0.0050913664,0.95570534,0.03920335
620780,0.261183,0.5551363,0.18368067
184873,0.7441271,0.25570446,0.00016847224
972412,0.0014089604,0.3897668,0.60882425
1010554,0.10662627,0.84127456,0.052099112
612631,0.0012495345,0.6754147,0.3233358
228576,0.0022350743,0.50928134,0.4884836
641146,0.7753081,0.22233868,0.0023531844
261825,0.0018779705,0.45671305,0.541409
656271,0.0046106754,0.3261841,0.66920525
431168,0.0037957963,0.16762961,0.8285746
735630,0.30485973,0.6403423,0.054797966
804030,0.0027784836,0.9231032,0.07411831
965620,0.00033544342,0.8840206,0.11564393
763672,0.0037659327,0.94296193,0.053272165
1035548,0.028899549,0.9018617,0.06923877
900785,0.0032581263,0.1703421,0.82639974
471523,0.049379602,0.9491969,0.0014235427
696529,0.23576906,0.7639519,0.0002790691
12751,0.0011478994,0.20262203,0.7962301
268980,0.010287634,0.1108303,0.8788821
587125,0.0031501036,0.30586627,0.6909836
647816,7.8705634e-05,0.6546718,0.34524956
587408,0.00083627383,0.7545446,0.24461913
115054,0.6443621,0.24533346,0.11030447
369161,0.0034827108,0.87496245,0.12155489
904629,0.004185644,0.06344332,0.93237096
20023,0.00039403365,0.9304225,0.069183506
994861,0.011714702,0.5710923,0.417193
675301,0.0052477643,0.85978013,0.13497217
230881,0.42699757,0.56640995,0.0065924693
780615,0.5838927,0.41540414,0.00070316903
944949,7.573808e-05,0.0017305901,0.9981937
356583,0.021903392,0.7896873,0.18840934
905755,0.10482859,0.8494941,0.045677282
216211,0.0056404,0.07346433,0.9208953
1025842,0.002912022,0.8627867,0.13430129
797999,0.0010133,0.9853872,0.013599561
311734,0.06261505,0.44982848,0.48755652
586391,0.00041230535,0.36209792,0.6374898
606637,0.0011061955,0.25421193,0.7446819
422702,0.00034019197,0.07184355,0.9278163
423897,0.004808777,0.07097607,0.92421514
336420,0.04534356,0.7753852,0.17927125
665318,0.014242342,0.8794705,0.10628713
393722,0.00010120897,0.028342696,0.9715561
947350,0.23689196,0.5752013,0.18790671
888907,0.00040257146,0.33296672,0.6666307
942731,0.034091014,0.73053336,0.23537558
709144,0.0010232681,0.24384023,0.75513655
478431,0.005265624,0.87745845,0.11727596
763609,0.0009393948,0.2560036,0.74305695
234441,0.0021599995,0.92829704,0.069542974
728859,0.009397063,0.8529646,0.13763838
11466,0.7269814,0.2603484,0.012670174
845614,0.028296849,0.6796438,0.29205933
13852,0.10331755,0.76109874,0.13558367
544539,7.225078e-05,0.23107582,0.76885194
511253,0.052018806,0.65806353,0.28991768
418274,0.001960117,0.043165497,0.9548744
19766,0.03301311,0.96634847,0.0006384928
573749,0.018867385,0.9006484,0.08048422
256444,0.08030475,0.7663025,0.15339273
989152,0.006178651,0.9621473,0.031674027
884238,0.33337876,0.30573773,0.36088347
208956,0.25093982,0.6818001,0.0672601
190662,0.8573454,0.13700289,0.0056516924
365916,0.034987,0.91704285,0.04797013
205242,0.0025549203,0.78203124,0.21541385
544846,0.0019385809,0.06283722,0.93522424
44284,0.19775687,0.7831032,0.019139936
493789,0.01149614,0.2806558,0.7078481
39886,0.038695574,0.8194701,0.14183432
1019527,0.00023874556,0.77863634,0.22112495
119942,0.046102464,0.84405565,0.109841935
93899,7.46182e-05,0.3325768,0.66734856
414126,0.031506084,0.40577978,0.56271416
414925,0.0019228566,0.11472634,0.8833508
434133,0.0864652,0.8379418,0.07559292
484213,0.0019378526,0.06862977,0.9294324
358509,0.07818232,0.8835011,0.03831662
227126,0.016304256,0.91849184,0.06520392
437640,0.059377156,0.84756607,0.09305674
825022,0.0016600274,0.07684043,0.9214995
373088,0.004338107,0.8071745,0.18848735
984651,0.0016162412,0.309992,0.6883918
446360,0.00072978775,0.9175348,0.08173542
901514,3.8922983e-05,0.006923212,0.9930379
811824,0.0015302151,0.88254744,0.11592238
243007,0.001000485,0.6991973,0.29980227
151033,0.0036741365,0.8459828,0.15034308
192626,0.008076722,0.8491993,0.14272399
617390,0.04274209,0.6673874,0.2898705
430462,0.00038634168,0.017186698,0.982427
303093,0.023071231,0.8644084,0.11252034
1022565,0.07428177,0.6611847,0.26453355
164628,8.6878914e-05,0.015058044,0.984855
96146,0.015466211,0.9200784,0.06445534
273946,0.015688498,0.7753208,0.2089907
695759,0.0018767418,0.6749802,0.3231431
714250,0.0008354484,0.35596874,0.6431958
92116,0.01839918,0.84838426,0.13321654
136915,0.029184697,0.70801204,0.2628033
342807,0.002071336,0.10708441,0.8908442
930220,0.5557014,0.44237015,0.0019285443
864941,0.0006471299,0.36720222,0.63215065
196409,0.007860041,0.6716155,0.3205245
195249,0.019718504,0.797421,0.18286054
911069,0.0020531663,0.59005034,0.4078965
250313,0.07482293,0.6114842,0.31369284
255601,0.03237724,0.6946832,0.27293956
699472,0.18695435,0.74109197,0.071953736
235209,0.015307458,0.15181713,0.83287543
747620,0.00079161767,0.43616265,0.56304574
735574,0.9083259,0.090950675,0.0007233833
277770,0.003644529,0.7128429,0.28351256
578582,0.0008244376,0.09784207,0.9013335
618991,0.0013603186,0.8817139,0.116925694
346044,0.0004851711,0.44586882,0.553646
326810,0.003424578,0.85169536,0.14488013
567680,0.08526753,0.7625742,0.15215826
289550,0.00090512994,0.0406683,0.95842654
982693,0.3010996,0.6979134,0.0009869739
391097,0.010563406,0.579248,0.41018862
279735,0.00047748344,0.5902204,0.40930212
917588,0.0054721422,0.56289494,0.4316329
434531,0.0019228392,0.6642282,0.33384895
469968,0.011946613,0.6614673,0.3265861
167283,0.036710206,0.813694,0.14959578
463963,0.021944258,0.40959296,0.5684628
1006288,0.00026678867,0.78879666,0.21093656
506012,5.7634556e-05,0.06209349,0.93784887
439059,0.66220415,0.32127503,0.016520802
700952,0.0029849634,0.9084792,0.088535815
18386,0.21128172,0.7513436,0.037374657
708671,0.3405716,0.5465709,0.11285746
600902,0.16302624,0.77642715,0.060546596
377519,0.00023363458,0.017738728,0.98202765
51841,0.008806689,0.6536667,0.33752662
1029081,0.19568573,0.72929364,0.07502062
1022550,0.0073234257,0.5728189,0.4198577
365179,0.19860625,0.75293577,0.048457958
326053,0.13217331,0.766075,0.10175169
1017362,0.0122305555,0.17326447,0.814505
691621,0.036313396,0.690019,0.27366757
835220,0.002685387,0.92014563,0.07716901
1020828,0.009075375,0.5140276,0.47689706
977177,0.27358213,0.6898358,0.036582053
1044658,0.0037966082,0.77932113,0.21688227
819776,0.10823783,0.89123493,0.0005272049
1039208,0.018345838,0.26650715,0.715147
1049711,0.035563074,0.81631595,0.148121
555453,0.01658907,0.82155377,0.16185711
16203,0.98172355,0.018146548,0.00012984665
270420,0.00033433706,0.31576988,0.68389577
663778,0.0026083693,0.27024835,0.7271433
2467,0.76029325,0.226176,0.013530748
899272,0.013311067,0.90338635,0.083302595
728961,0.009580618,0.41448155,0.5759378
867746,0.0014391498,0.21721403,0.7813468
263884,0.058254592,0.79786193,0.14388347
449214,0.015818097,0.7800716,0.2041103
76303,0.0007769076,0.69103026,0.3081928
543451,0.0012625505,0.92492527,0.073812164
204763,9.9248784e-05,0.12365054,0.8762502
676511,0.0005321565,0.6169175,0.38255033
137218,0.00025702818,0.99601597,0.0037269702
572616,0.0027196435,0.73146963,0.26581067
390516,0.028325176,0.73280305,0.2388718
176199,0.0018818856,0.9258798,0.07223828
121827,0.014383752,0.86419713,0.121419065
302468,0.003963648,0.91384697,0.08218936
286541,0.013972092,0.66128325,0.32474464
243521,0.08248237,0.10206408,0.8154535
547639,0.028008088,0.80947655,0.16251534
646666,0.0027125925,0.4545813,0.54270613
662847,0.06325412,0.7850252,0.15172069
666852,0.12895253,0.6906152,0.18043223
554268,0.03315131,0.7496138,0.21723492
475379,0.00013795143,0.014445032,0.98541707
840444,0.015851893,0.80204386,0.18210429
549006,0.1679158,0.8305252,0.0015589368
650466,0.0029680335,0.2666652,0.73036677
508652,0.0037752532,0.528298,0.4679267
137939,0.023835026,0.8694092,0.10675572
489290,0.00259388,0.6243235,0.3730826
304405,0.03486641,0.8472494,0.11788414
800289,0.29242417,0.7034827,0.0040931785
679214,0.45612437,0.5408069,0.003068792
409299,5.7454738e-05,0.4520275,0.54791504
810842,0.0018310985,0.46856922,0.52959967
1044557,0.0032314418,0.63893163,0.35783693
363523,0.0003085081,0.14486745,0.85482407
113207,0.0070574335,0.40816697,0.58477557
966298,0.0013918573,0.051060084,0.9475481
477757,0.010310251,0.81113046,0.1785593
81206,0.98871195,0.011271347,1.6689779e-05
269421,0.16076177,0.7529601,0.08627814
481165,0.3983611,0.5666386,0.03500029
654458,0.0027321605,0.3987987,0.5984691
769469,0.017134877,0.761913,0.22095212
980370,0.002940514,0.9619504,0.035109002
677923,0.011468837,0.87802225,0.11050888
501827,0.0009817242,0.21637166,0.78264666
404311,0.0056039263,0.8333963,0.16099975
206853,0.0037164912,0.48679143,0.50949204
531681,0.26523992,0.71513927,0.01962077
647538,0.0018239747,0.49484852,0.5033275
91294,0.0071749566,0.8064809,0.18634415
386599,0.9682888,0.031551104,0.00016013464
29971,0.00081397145,0.8349778,0.16420822
642419,0.0016812477,0.914032,0.08428678
786412,0.00012367366,0.010406693,0.98946965
535508,0.0021299387,0.35971144,0.63815856
456531,0.002796348,0.0743555,0.9228482
976085,0.0006869886,0.39503536,0.6042777
135994,0.0051832967,0.25242582,0.7423909
450416,0.0027933728,0.31311175,0.68409485
1008155,0.0015356285,0.71989185,0.2785725
471559,0.03527074,0.9263143,0.038414914
827405,0.6331413,0.36682853,3.0174942e-05
557442,0.0071563283,0.63352174,0.35932192
648937,0.0021370116,0.57880753,0.41905546
72008,0.0038136358,0.5720424,0.42414397
781751,0.26603216,0.71477354,0.01919434
34000,0.0013841616,0.3404857,0.6581301
237549,0.009232912,0.86877865,0.121988416
430455,0.0004948465,0.52402717,0.475478
847245,0.0025150662,0.03598931,0.96149564
674603,0.70238113,0.2964336,0.0011852642
1038502,0.0006048455,0.042793714,0.9566014
98231,0.80588883,0.14876537,0.045345798
304715,0.00024019218,0.08989961,0.9098602
864394,0.07347578,0.42301694,0.50350726
416680,0.008941805,0.8023443,0.18871383
400518,0.0012574964,0.2691355,0.72960705
71070,0.18533869,0.8116159,0.0030454148
760658,0.3447332,0.5888109,0.066455856
998504,0.012970257,0.4674287,0.51960105
898624,0.04872102,0.58043516,0.37084386
304111,0.0021038612,0.44019735,0.5576988
423186,0.0037758362,0.75441754,0.24180658
363681,0.0015744445,0.9159417,0.082483865
689121,0.00024336023,0.97117436,0.028582318
643126,0.0010339342,0.8031562,0.19580986
207915,0.00276946,0.81043005,0.18680046
492142,0.014292781,0.87458897,0.11111821
689851,0.009360725,0.931844,0.05879527
1041876,0.009093225,0.90368044,0.08722631
1031213,0.00013661926,0.8471767,0.15268664
243591,0.006544423,0.81923413,0.17422143
809212,0.0754539,0.7294433,0.19510278
274532,0.038402114,0.7893423,0.17225559
576174,0.0029502844,0.8619389,0.13511087
425323,0.01686677,0.98239744,0.00073580863
526088,0.4671047,0.46687615,0.0660192
565576,0.0019679763,0.8704004,0.12763159
636010,0.08796918,0.85844475,0.053586066
919849,0.71525174,0.18527916,0.09946911
221302,0.5181476,0.38309243,0.098759994
560582,0.00063488353,0.8597838,0.13958128
591881,0.014129574,0.9188023,0.0670681
581353,0.16578844,0.7576748,0.07653672
307377,0.70427155,0.29425636,0.0014720719
33793,0.0052981954,0.8868997,0.107802026
32920,0.0014241572,0.93995374,0.05862208
711623,0.09387275,0.9007355,0.005391815
1021373,0.77769715,0.19928844,0.02301442
458102,0.80856556,0.18012585,0.011308569
53283,0.00091708725,0.4650032,0.53407973
736413,0.0020638718,0.84526837,0.15266773
462684,0.0008733927,0.66079,0.33833656
370052,0.26804087,0.7038439,0.028115265
902240,0.005737436,0.87882787,0.11543467
662751,0.17276356,0.58226126,0.24497513
845234,0.0020923165,0.7785009,0.21940675
534976,0.0025533244,0.9885592,0.008887504
630972,0.106213845,0.8698196,0.023966603
138893,0.019052515,0.8892096,0.0917379
549427,0.028131241,0.906325,0.065543704
129761,0.0022529063,0.1239921,0.873755
856369,0.0013990869,0.68982935,0.30877155
451833,0.013239123,0.94223017,0.044530693
840911,0.008033663,0.96318686,0.028779555
1009736,0.00083734386,0.14440773,0.85475487
530718,0.019111149,0.9037333,0.07715553
782765,0.0017297977,0.726072,0.27219817
121925,0.014064239,0.8434364,0.14249927
670592,0.18857366,0.54081666,0.27060965
809944,0.7712996,0.17429954,0.054400895
46320,0.4200045,0.5259842,0.054011296
252300,0.05204604,0.7429225,0.20503145
369968,0.388049,0.5715254,0.040425617
764677,0.36650637,0.6177688,0.015724832
431941,0.015058357,0.6943748,0.29056686
839024,0.024467576,0.61831135,0.35722104
298343,0.024177799,0.8291014,0.14672084
969194,0.03142828,0.6872977,0.281274
869072,0.008002412,0.7191697,0.27282795
880881,0.005303347,0.62651306,0.36818364
114457,0.033661805,0.9590285,0.0073097353
818743,0.0011453977,0.27366742,0.7251871
839105,0.26996124,0.6049497,0.12508908
961695,0.00038108687,0.26588294,0.733736
553998,0.0037530032,0.825847,0.17039995
875859,0.029171387,0.7965281,0.17430054
705470,0.00013593404,0.17392562,0.8259385
211536,0.4351866,0.5647286,8.4743304e-05
205516,0.0015411589,0.08563263,0.9128262
944082,0.011246048,0.8172215,0.17153247
748313,0.53880656,0.45790562,0.0032877834
1027020,0.0013157674,0.7782584,0.22042589
855533,0.068356894,0.8593592,0.07228394
213964,0.11847435,0.8380053,0.043520376
90890,0.0002768434,0.6129246,0.3867986
1045779,0.0075324224,0.8142674,0.1782002
384568,0.06075396,0.8376289,0.10161715
478585,0.010046442,0.929558,0.060395606
191797,0.009489622,0.6632274,0.327283
148657,0.0026658438,0.8953459,0.10198818
294816,0.11784769,0.8518488,0.030303525
984837,0.16072951,0.20890702,0.63036346
713682,0.23699763,0.76224685,0.00075557927
726359,0.0012355135,0.8362977,0.16246681
674701,0.042758282,0.8779854,0.0792563
28842,0.0022921746,0.16576849,0.83193934
250897,0.00029255598,0.17006321,0.8296442
1023866,0.058082674,0.6549273,0.28699005
912293,0.001553632,0.62434375,0.37410268
424791,0.08849809,0.90993,0.00157193
182908,0.0015665404,0.1696173,0.8288161
121281,0.0038617346,0.88382924,0.11230907
1028221,0.019785533,0.9187556,0.061458837
1015176,0.00030027181,0.13208961,0.8676101
147664,0.00092471554,0.08587219,0.9132031
658807,0.0036601678,0.88275146,0.113588415
330083,0.009298903,0.82689995,0.16380113
920461,0.0015298447,0.18108213,0.817388
432269,0.0006105435,0.83567363,0.16371582
353154,0.00079158455,0.7729272,0.22628115
867157,0.00046249694,0.16037112,0.8391664
1012511,0.005405777,0.92255783,0.07203644
552558,0.0016546105,0.1334518,0.86489356
111138,0.0011289357,0.81692225,0.18194884
3375,0.008984509,0.5995662,0.39144927
126252,0.079594925,0.06670735,0.8536977
1048478,0.0017926333,0.97237676,0.02583053
655699,0.002154404,0.98889506,0.008950521
734236,0.00014877478,0.4878215,0.51202977
563959,0.00043984072,0.97663236,0.022927787
558429,0.074739926,0.778453,0.14680703
793024,0.07387934,0.8749394,0.051181287
681474,0.40111184,0.49574423,0.10314397
828523,0.010730741,0.610973,0.37829623
199424,0.8153096,0.17125806,0.013432341
564063,0.19224067,0.78363836,0.024121018
723937,0.004555158,0.8752717,0.12017314
647606,0.025424128,0.53472066,0.43985525
384679,0.04964421,0.58642244,0.36393335
824418,0.0054306085,0.7018109,0.29275855
435358,0.15516579,0.8389911,0.0058431593
605019,0.91702867,0.08286516,0.00010617629
333446,0.011098837,0.95642287,0.0324783
741252,0.2414249,0.69070375,0.067871384
469471,0.00079310016,0.6237841,0.37542275
950356,0.0018199543,0.8751299,0.12305017
662906,0.0038759487,0.81815165,0.17797236
915154,0.117584154,0.8791448,0.0032710324
607254,0.59741354,0.3729845,0.02960197
838402,0.21347558,0.78499746,0.0015269041
232801,0.0008057459,0.18862782,0.8105664
382382,0.006548375,0.92690694,0.06654464
983531,0.013535588,0.77343917,0.21302524
700426,0.008381275,0.7010764,0.29054236
975238,0.004173876,0.9154867,0.080339484
1018325,0.0008728022,0.7174233,0.28170383
326570,0.00019153509,0.14445941,0.855349
528496,0.0005062626,0.21574171,0.78375196
770554,0.00417385,0.55546534,0.44036075
906675,0.058279473,0.7010434,0.2406771
217349,4.316885e-05,0.90559745,0.09435938
782604,0.5915297,0.40794876,0.00052147504
1016627,0.0003925533,0.047962077,0.9516453
890527,0.00028982986,0.43405947,0.5656507
447556,0.046965517,0.9529925,4.1994033e-05
62526,2.0497906e-05,0.9679965,0.031983037
113527,0.102339566,0.89399576,0.0036646952
963364,0.002047461,0.12624371,0.8717088
651440,0.07408639,0.92427784,0.001635765
119707,0.0028283624,0.06849988,0.9286717
616503,0.0009603954,0.5516318,0.4474078
45438,0.042755883,0.8981488,0.0590953
391227,0.0012119528,0.88297755,0.115810566
95102,0.0044779326,0.90580183,0.08972027
788729,0.007429161,0.5608572,0.4317137
484815,0.43122908,0.54852974,0.020241141
754112,0.8534351,0.11650815,0.030056817
294869,0.018335642,0.9096148,0.07204951
193867,0.00040149057,0.8028285,0.19677
608230,0.00041058575,0.35945594,0.6401335
529266,0.0002716151,0.24538441,0.75434405
97492,0.014617678,0.73398775,0.2513946
696457,0.00294146,0.13677807,0.8602805
694736,4.5209614e-05,0.84877,0.1511848
826339,0.006492812,0.09719182,0.89631534
401185,0.015688932,0.6573311,0.32697996
943068,0.0024477008,0.9595327,0.038019605
912510,0.8408879,0.15880811,0.00030391166
233730,0.119820654,0.5294109,0.35076842
223048,0.24122348,0.71956575,0.0392108
172247,0.20524843,0.6045121,0.19023941
602975,0.0013713051,0.45684808,0.54178065
598875,0.13601471,0.8220172,0.041968137
297862,0.00012014041,0.62293386,0.376946
503969,0.02024894,0.60379887,0.37595218
364875,0.0021882346,0.32866842,0.6691434
542211,0.025514249,0.728346,0.2461397
562402,0.32425493,0.58154005,0.09420498
574955,0.16431464,0.75927687,0.07640843
844436,0.0054389774,0.91965485,0.07490612
549412,0.002363797,0.94471496,0.052921183
1051907,0.004882671,0.9408746,0.054242797
933324,0.025235206,0.89311314,0.08165169
556053,0.0013759901,0.6501227,0.34850127
271588,0.00031536262,0.0117070405,0.9879776
759816,0.0046714703,0.6186781,0.37665045
551078,0.049760703,0.7741029,0.17613634
914468,0.0020820017,0.76007754,0.23784047
811241,0.38097852,0.5503772,0.06864425
47640,0.0046684253,0.8142899,0.1810416
181797,0.0030449328,0.42634416,0.5706109
675180,0.0001933838,0.024035793,0.97577083
987028,0.0010929957,0.6633589,0.33554807
716866,0.00012506678,0.023347959,0.976527
488911,0.44852588,0.52219474,0.02927937
273435,0.055754397,0.81118536,0.13306022
544558,0.00038594872,0.9020783,0.09753582
854717,0.0010163408,0.0022544798,0.99672914
489282,0.018196048,0.92522544,0.05657857
629388,0.00043145733,0.007300899,0.99226767
560566,0.0015606699,0.9791804,0.019258963
